thermal_demand;electricity_price;co2_price;gas_price
4.081751364;133.1;89.25;76.484
4.145594854;138.92;89.25;76.484
4.103871531;155.13;89.25;76.484
4.197506464;193.09;89.25;76.484
4.335769615;201.53;89.25;76.484
4.35563463;238.01;89.25;76.484
4.503616555;266.9;89.25;76.484
4.522421597;265;89.25;76.484
4.435546377;237;89.25;76.484
4.338396012;203.47;89.25;76.484
4.205624904;195.21;89.25;76.484
4.132895005;184.26;89.25;76.484
4.089321122;156.98;89.25;77.928
4.053226543;159.06;89.25;77.928
4.023232805;159.33;89.25;77.928
4.006503636;157.56;89.25;77.928
3.979998517;158.81;89.25;77.928
4.105700375;162.92;89.25;77.928
4.168942722;192.17;89.25;77.928
4.438974063;209.91;89.25;77.928
4.596047076;226.97;89.25;77.928
4.807966175;223.33;89.25;77.928
4.654046556;213.26;89.25;77.928
4.609188204;209;89.25;77.928
4.425095395;194.85;89.25;77.928
4.4935942;191.46;89.25;77.928
4.41627652;196.97;89.25;77.928
4.413116459;209.67;89.25;77.928
4.375109747;207.61;89.25;77.928
4.207625162;224.15;89.25;77.928
4.21435274;237.78;89.25;77.928
4.079945587;224.96;89.25;77.928
4.106175105;209.53;89.25;77.928
3.96985607;186.82;89.25;77.928
3.785695486;187.24;89.25;77.928
3.722882079;145.05;89.25;77.928
3.653111951;138.71;89.25;78.694
3.604491691;128;89.25;78.694
3.517422644;126.17;89.25;78.694
3.573906851;127.69;89.25;78.694
3.620723755;124.27;89.25;78.694
3.736807068;120.37;89.25;78.694
3.771262573;151.45;89.25;78.694
3.944027973;192.43;89.25;78.694
4.131155222;219.12;89.25;78.694
4.353847828;169.66;89.25;78.694
4.271240231;133.05;89.25;78.694
4.304241021;133;93.3;78.694
4.181300671;131.04;94.65;78.694
4.064301335;120.57;94.65;78.694
4.02711769;117.45;94.65;78.694
3.965632016;117.81;94.65;78.694
3.993727527;119.04;94.65;78.694
3.93022539;128.44;94.65;78.694
4.084613078;151.28;94.65;78.694
4.070803993;119.27;94.65;78.694
4.179281718;106.86;94.65;78.694
3.95294277;108.21;94.65;78.694
3.814828983;105.57;94.65;78.694
3.756907719;87.38;94.65;78.694
3.75326691;98.96;94.65;82.064
3.768858896;88.81;94.65;82.064
3.700970146;65.56;94.65;82.064
3.694829306;49.98;94.65;82.064
3.72789068;57.59;94.65;82.064
3.988205406;63.11;94.65;82.064
4.310941772;84.95;94.65;82.064
4.413035462;114.57;94.65;82.064
4.167745389;115.88;94.65;82.064
4.141497046;135.14;94.65;82.064
4.008925819;102.51;94.65;82.064
3.950332387;114.34;94.65;82.064
3.829535393;88.77;94.65;82.064
3.870227758;74.32;94.65;82.064
3.87815054;69.03;94.65;82.064
3.892071175;87.82;94.65;82.064
4.030187339;120.12;94.65;82.064
3.970776409;150.6;94.65;82.064
4.240617731;146.6;94.65;82.064
4.228257952;115.86;94.65;82.064
4.325672339;106.12;94.65;82.064
4.177797068;39.87;94.65;82.064
4.045530453;31.98;94.65;82.064
3.856673482;10.98;94.65;82.064
3.745259306;10.36;94.65;82.064
3.707693077;9.23;94.65;82.064
3.656846072;5.8;94.65;82.064
3.645971522;0.17;94.65;82.064
3.663059518;1.38;94.65;82.064
3.889379826;7.45;94.65;82.064
4.163473369;0.12;94.65;82.064
4.2329019;4.2;94.65;82.064
3.928315504;10.84;94.65;82.064
3.835817797;12.36;94.65;82.064
3.711335481;13.75;94.65;82.064
3.711850977;20.68;94.65;82.064
3.684283599;85.2;94.65;82.064
3.738327887;90.23;94.65;82.064
3.753864142;70.05;94.65;82.064
3.797645561;70.02;94.65;82.064
3.850339093;94.93;94.65;82.064
3.772181885;116.52;94.65;82.064
4.030276438;125;94.65;82.064
4.156215677;118.7;94.65;82.064
4.428957575;102.05;94.65;82.064
4.512536602;90.35;94.65;82.064
4.364817825;112.47;94.65;82.064
4.239956591;94.96;94.65;82.064
4.142806493;20.04;94.65;82.235
4.038196165;15.91;94.65;82.235
3.984293745;14.27;94.65;82.235
3.980947324;10.08;94.65;82.235
4.117233835;13.8;94.65;82.235
4.398208341;21;94.65;82.235
4.665711431;60.9;94.65;82.235
4.79874472;128.07;94.65;82.235
4.671959799;130.17;94.65;82.235
4.633790054;127.26;94.65;82.235
4.346756687;95;94.65;82.235
4.141023389;94.96;94.65;82.235
3.941808688;70.43;94.65;82.235
3.933997289;30.83;94.65;82.235
3.817095602;22.05;94.65;82.235
3.850415956;80.04;94.65;82.235
4.053887895;108.08;94.65;82.235
4.071073271;148.74;94.65;82.235
4.297665455;169.94;94.65;82.235
4.244879234;160.1;94.65;82.235
4.436456465;155.01;94.65;82.235
4.416300301;129.64;94.65;82.235
4.422321316;123.16;94.65;82.235
4.262608564;102.74;94.65;82.235
4.217864687;121.96;94.65;78.596
4.181711012;112.08;94.65;78.596
4.108795917;107.86;94.65;78.596
4.036459975;104.97;94.65;78.596
4.073719617;104.12;94.65;78.596
4.190698229;109.32;94.65;78.596
4.468184479;134.05;94.65;78.596
4.610167729;128.54;94.65;78.596
4.343118057;146.16;94.65;78.596
4.245242859;131.13;94.65;78.596
4.008715952;120.06;94.65;78.596
3.857783673;125.35;94.65;78.596
3.625352996;122.14;94.65;78.596
3.580110029;119.41;94.65;78.596
3.588460319;123.95;94.65;78.596
3.670650406;149;94.65;78.596
3.788168185;161.94;94.65;78.596
3.764715871;196.98;94.65;78.596
3.958374836;209.56;94.65;78.596
3.891562646;199.95;94.65;78.596
4.11396117;182.94;94.65;78.596
4.019524584;139.82;94.65;78.596
3.938474719;132.71;94.65;78.596
3.731583431;123.39;94.65;78.596
3.646294901;115.08;94.65;79.451
3.552092059;114.87;94.65;79.451
3.486781377;118.79;94.65;79.451
3.452351276;109.58;94.65;79.451
3.512388978;116.95;94.65;79.451
3.831370567;119.34;94.65;79.451
4.225828366;139.38;94.65;79.451
4.419065352;177.16;94.65;79.451
4.271161506;180.64;94.65;79.451
4.202565131;179.5;94.65;79.451
3.892576617;127.06;94.65;79.451
3.681939787;122.01;94.65;79.451
3.49712574;123.35;94.65;79.451
3.55198386;136.91;94.65;79.451
3.569107211;149.42;94.65;79.451
3.584070402;179.92;94.65;79.451
3.730958757;189.95;94.65;79.451
3.763066659;219;94.65;79.451
3.935560161;249.12;94.65;79.451
3.835547707;257.28;94.65;79.451
3.965173295;231.79;94.65;79.451
3.982363362;215.81;94.65;79.451
4.020132347;211.79;94.65;79.451
3.958928656;196.7;94.65;79.451
3.852115183;200.46;94.65;75.915
3.79574115;192.61;94.65;75.915
3.801392711;185.1;94.65;75.915
3.77545337;172.23;94.65;75.915
3.799771343;172.91;94.65;75.915
3.88037517;174.88;94.65;75.915
4.009395274;203.67;94.65;75.915
4.270605192;233.46;94.65;75.915
4.458681609;240.32;94.65;75.915
4.590483726;225.56;94.65;75.915
4.376341757;199.99;94.65;75.915
4.2002931;193.67;94.65;75.915
4.017111388;169.97;94.65;75.915
3.965151226;167.9;94.65;75.915
3.972971168;176.35;94.65;75.915
4.053547302;184.55;94.65;75.915
4.148974549;195.98;94.65;75.915
4.17194965;215.77;94.65;75.915
4.243615443;229.58;94.65;75.915
4.068984241;212.49;94.65;75.915
4.125308558;187.28;94.65;75.915
3.985008999;179.37;94.65;75.915
3.918420842;176.91;94.65;75.915
3.826575882;136.66;94.65;75.915
3.795928091;180.01;94.65;74.39
3.726970987;176.73;94.65;74.39
3.689555227;168.87;94.65;74.39
3.645475349;164.09;94.65;74.39
3.746920383;165;94.65;74.39
3.871140114;171.3;94.65;74.39
4.071483018;196.95;94.65;74.39
4.235993629;221.46;94.65;74.39
4.396086881;221.78;94.65;74.39
4.494935501;179.53;94.65;74.39
4.392824088;151.36;94.65;74.39
4.404351182;135.02;91.15;74.39
4.276080154;128.35;89.98;74.39
4.244715436;133.68;89.98;74.39
4.300759076;140.61;89.98;74.39
4.280037066;168.15;89.98;74.39
4.346519665;191.92;89.98;74.39
4.229575718;220.57;89.98;74.39
4.394610124;243.35;89.98;74.39
4.307758267;241.18;89.98;74.39
4.367462865;221.31;89.98;74.39
4.257638361;213.13;89.98;74.39
4.20410379;205.48;89.98;74.39
4.056353374;190.1;89.98;74.39
3.92290034;195.91;89.98;75.533
3.843139255;187.2;89.98;75.533
3.760915855;184.89;89.98;75.533
3.733306335;170.24;89.98;75.533
3.694868658;166;89.98;75.533
3.926944534;162.45;89.98;75.533
4.23140763;160.64;89.98;75.533
4.429552735;162.56;89.98;75.533
4.168819717;157.24;89.98;75.533
3.997032651;121.8;89.98;75.533
3.756513118;115.76;89.98;75.533
3.661908108;121.27;89.98;75.533
3.589422925;97.47;89.98;75.533
3.805051302;87.12;89.98;75.533
3.824255628;89.83;89.98;75.533
3.807895801;116.85;89.98;75.533
3.853352455;171.56;89.98;75.533
3.769401636;194.89;89.98;75.533
3.848880397;191.8;89.98;75.533
3.764831866;140.88;89.98;75.533
3.866562341;121.12;89.98;75.533
3.830199094;104.74;89.98;75.533
3.734313686;109.29;89.98;75.533
3.577351099;101.7;89.98;75.533
3.458231998;88.07;89.98;75.533
3.383756405;98.65;89.98;75.533
3.358555108;99.78;89.98;75.533
3.348768995;99.14;89.98;75.533
3.45277366;104.22;89.98;75.533
3.680509948;99.91;89.98;75.533
3.930392288;93.99;89.98;75.533
3.949890631;88.55;89.98;75.533
3.733467336;88.06;89.98;75.533
3.683666688;60;89.98;75.533
3.489752532;73.03;89.98;75.533
3.50036226;67.23;89.98;75.533
3.378553249;30.08;89.98;75.533
3.488577925;43.25;89.98;75.533
3.489029938;50.12;89.98;75.533
3.61693951;81.78;89.98;75.533
3.694888549;92.47;89.98;75.533
3.670795323;115.71;89.98;75.533
3.783643596;119.11;89.98;75.533
3.713535626;92.33;89.98;75.533
3.819773787;87.18;89.98;75.533
3.935680155;81.39;89.98;75.533
3.833084718;88.59;89.98;75.533
3.747647485;63.23;89.98;75.533
3.633690876;46.55;89.98;75.554
3.532331033;13.33;89.98;75.554
3.523068609;12.94;89.98;75.554
3.493121227;13.78;89.98;75.554
3.571167635;35.25;89.98;75.554
3.776025651;87.91;89.98;75.554
4.013973997;104.25;89.98;75.554
4.117191498;117.19;89.98;75.554
3.845006182;117.11;89.98;75.554
3.74591841;98.58;89.98;75.554
3.480162948;94.91;89.98;75.554
3.361274331;95.89;89.98;75.554
3.192065634;98.52;89.98;75.554
3.304637012;104.18;89.98;75.554
3.323512721;107.01;89.98;75.554
3.373242145;114.51;89.98;75.554
3.539972217;144.52;89.98;75.554
3.552858098;184.58;89.98;75.554
3.782949004;197.13;89.98;75.554
3.753428084;167.3;89.98;75.554
3.960303174;148.44;89.98;75.554
3.846039819;115.49;89.98;75.554
3.625438579;123.05;89.98;75.554
3.378928538;110.94;89.98;75.554
3.316921923;112.68;89.98;81.19
3.265703875;114.82;89.98;81.19
3.328801839;112.3;89.98;81.19
3.383662648;118.28;89.98;81.19
3.492419644;126.86;89.98;81.19
3.728832385;152.72;89.98;81.19
4.011308709;204.2;89.98;81.19
4.181286319;234.06;89.98;81.19
3.94436893;250.06;89.98;81.19
3.733469735;240;89.98;81.19
3.431178968;220.43;89.98;81.19
3.316688448;199.03;89.98;81.19
3.222312017;182.56;89.98;81.19
3.263449077;150.85;89.98;81.19
3.316168375;149.28;89.98;81.19
3.459263401;157.27;89.98;81.19
3.676743326;145.26;89.98;81.19
3.697274505;173.23;89.98;81.19
3.936660036;174.29;89.98;81.19
3.870680178;115.28;89.98;81.19
3.896112994;105.31;89.98;81.19
3.824619085;91.51;89.98;81.19
3.725446045;101.91;89.98;81.19
3.569466138;87.91;89.98;81.19
3.40208058;94.68;89.98;72.742
3.324981018;93.97;89.98;72.742
3.281167593;99.45;89.98;72.742
3.287018028;106.67;89.98;72.742
3.363610401;103.6;89.98;72.742
3.540809264;110.4;89.98;72.742
3.766656249;134.02;89.98;72.742
3.982441911;184.7;89.98;72.742
3.835533435;194.83;89.98;72.742
3.801716947;174.52;89.98;72.742
3.618155478;137.84;89.98;72.742
3.484393543;136.04;89.98;72.742
3.352676064;118.22;89.98;72.742
3.44312903;111.4;89.98;72.742
3.500323887;105.65;89.98;72.742
3.609006075;97.57;89.98;72.742
3.820203906;99.11;89.98;72.742
3.832738848;110.76;89.98;72.742
3.922443135;118.61;89.98;72.742
3.72650779;117.99;89.98;72.742
3.757633269;102.9;89.98;72.742
3.611919649;95.01;89.98;72.742
3.554703702;95.01;89.98;72.742
3.432775917;74.12;89.98;72.742
3.397340852;17.92;89.98;69.371
3.293028374;15.04;89.98;69.371
3.267642624;15.02;89.98;69.371
3.319805227;13.97;89.98;69.371
3.371933314;15.04;89.98;69.371
3.454932846;33.02;89.98;69.371
3.57078233;90.93;89.98;69.371
3.928085612;123.22;89.98;69.371
4.226194663;107.23;89.98;69.371
4.392102344;102.55;89.98;69.371
4.249442837;95.06;89.98;69.371
4.201371408;77.47;89.98;69.371
3.976716698;65.06;89.98;69.371
3.967369001;35.98;89.98;69.371
3.928865471;42.68;89.98;69.371
3.782481389;67.3;89.98;69.371
3.891909084;86.08;89.98;69.371
3.890038731;108.83;89.98;69.371
3.983224821;110.63;89.98;69.371
3.875655785;101.54;89.98;69.371
3.932835443;86.9;89.98;69.371
3.838647063;86.48;89.98;69.371
3.709029703;86.3;89.98;69.371
3.542444095;63.04;89.98;69.371
3.399764018;71.45;89.98;73.103
3.376252434;62.57;89.98;73.103
3.370437779;74.76;89.98;73.103
3.364280233;84.92;89.98;73.103
3.376927746;95.19;89.98;73.103
3.43192187;119.09;89.98;73.103
3.502535889;140.99;89.98;73.103
3.778972342;185.05;89.98;73.103
3.965597628;189.28;89.98;73.103
4.019550409;173.24;89.98;73.103
3.892332887;150;89.98;73.103
3.837121558;130.99;88.23;73.103
3.639075051;123.17;87.65;73.103
3.750363441;106.81;87.65;73.103
3.730753856;99.89;87.65;73.103
3.676181378;99.26;87.65;73.103
3.71376022;97.42;87.65;73.103
3.749669349;113.84;87.65;73.103
3.871533608;130.9;87.65;73.103
3.767841099;140.49;87.65;73.103
3.765028696;115.87;87.65;73.103
3.614277338;109.75;87.65;73.103
3.603406782;115.66;87.65;73.103
3.501821831;92.46;87.65;73.103
3.317635881;73.73;87.65;72.302
3.203750375;54.32;87.65;72.302
3.130445655;16.63;87.65;72.302
3.106790834;14.38;87.65;72.302
3.171564977;10.96;87.65;72.302
3.418542734;9.06;87.65;72.302
3.739284061;0.1;87.65;72.302
3.896073302;3.62;87.65;72.302
3.703851572;9.42;87.65;72.302
3.663850636;1.94;87.65;72.302
3.604090954;0;87.65;72.302
3.616179832;-0.08;87.65;72.302
3.579255137;-0.35;87.65;72.302
3.672790982;-0.52;87.65;72.302
3.602263069;-0.08;87.65;72.302
3.597769739;0.08;87.65;72.302
3.641384896;15.69;87.65;72.302
3.564502134;99.95;87.65;72.302
3.770651398;121.97;87.65;72.302
3.814371376;112.63;87.65;72.302
4.065525592;102.52;87.65;72.302
3.979477419;101.89;87.65;72.302
3.699355164;101.99;87.65;72.302
3.459884641;100.93;87.65;72.302
3.350568316;104.38;87.65;72.302
3.29208977;99.9;87.65;72.302
3.222348704;98.71;87.65;72.302
3.254766508;92.01;87.65;72.302
3.302046145;88.53;87.65;72.302
3.520312804;87.17;87.65;72.302
3.695683259;80;87.65;72.302
3.774486833;80.08;87.65;72.302
3.56761467;88.28;87.65;72.302
3.583804389;95.06;87.65;72.302
3.403922524;98.22;87.65;72.302
3.34243064;95.09;87.65;72.302
3.238898245;88.15;87.65;72.302
3.30888429;51.8;87.65;72.302
3.339253339;43.11;87.65;72.302
3.402987888;21.24;87.65;72.302
3.483193585;21.56;87.65;72.302
3.502693194;63.16;87.65;72.302
3.817959291;76.93;87.65;72.302
3.792390659;51.28;87.65;72.302
3.970203295;20.02;87.65;72.302
4.077597666;15.39;87.65;72.302
3.913111068;40.06;87.65;72.302
3.67961626;14.62;87.65;72.302
3.465986573;10.73;87.65;72.542
3.350640403;7.48;87.65;72.542
3.306950038;5.71;87.65;72.542
3.191533589;1.43;87.65;72.542
3.204923832;7.6;87.65;72.542
3.374914937;14.37;87.65;72.542
3.654373383;19.75;87.65;72.542
3.741729562;106.69;87.65;72.542
3.469673778;110.06;87.65;72.542
3.441435366;88.28;87.65;72.542
3.325819193;65.51;87.65;72.542
3.297360855;78.22;87.65;72.542
3.215863382;92.02;87.65;72.542
3.281061152;99.9;87.65;72.542
3.310534279;104.92;87.65;72.542
3.439155346;108.77;87.65;72.542
3.626282027;103.46;87.65;72.542
3.641019496;117.78;87.65;72.542
3.920866241;135.59;87.65;72.542
3.954530014;123.63;87.65;72.542
4.156178823;110.71;87.65;72.542
4.081221696;102;87.65;72.542
4.030277992;102.83;87.65;72.542
3.840109519;92.55;87.65;72.542
3.78127147;89.99;87.65;73.225
3.696085125;82.14;87.65;73.225
3.659175313;80.34;87.65;73.225
3.603729914;79.9;87.65;73.225
3.642571696;88.16;87.65;73.225
3.875612374;95.36;87.65;73.225
4.255407797;117.86;87.65;73.225
4.433237259;185.78;87.65;73.225
4.285325676;211.59;87.65;73.225
4.145290981;180.27;87.65;73.225
3.892212366;144.08;87.65;73.225
3.808373124;135.04;87.65;73.225
3.692103603;121.25;87.65;73.225
3.770011447;117.66;87.65;73.225
3.691966802;118.87;87.65;73.225
3.779983436;125.29;87.65;73.225
4.03608883;136.7;87.65;73.225
4.132627756;155.21;87.65;73.225
4.359191138;162.62;87.65;73.225
4.264990286;135.49;87.65;73.225
4.358948663;108.62;87.65;73.225
4.106501814;100.54;87.65;73.225
3.876820649;99.99;87.65;73.225
3.660871644;85.08;87.65;73.225
3.533709662;81.79;87.65;79.432
3.438073972;78.96;87.65;79.432
3.381624768;82.28;87.65;79.432
3.354931164;88.34;87.65;79.432
3.436266875;97.32;87.65;79.432
3.675579942;101.7;87.65;79.432
4.064395301;118.36;87.65;79.432
4.34977414;147.54;87.65;79.432
4.119417453;155.03;87.65;79.432
3.930810812;126.44;87.65;79.432
3.742708523;109.43;87.65;79.432
3.719974574;103.51;87.65;79.432
3.595966454;89.9;87.65;79.432
3.733699415;89.9;87.65;79.432
3.776693804;100.9;87.65;79.432
3.76842427;109.49;87.65;79.432
3.745361692;162.8;87.65;79.432
3.73435131;205.72;87.65;79.432
3.936392478;230;87.65;79.432
3.870641293;236.86;87.65;79.432
4.022630344;187.04;87.65;79.432
3.954783811;164.6;87.65;79.432
3.807357888;146.62;87.65;79.432
3.670796005;107.6;87.65;79.432
3.627065227;115.07;87.65;87.042
3.511450623;113.04;87.65;87.042
3.44143164;110.33;87.65;87.042
3.371400436;109.29;87.65;87.042
3.381959617;112.36;87.65;87.042
3.426197919;116.77;87.65;87.042
3.461455517;168.5;87.65;87.042
3.743619278;184.77;87.65;87.042
3.964251146;160;87.65;87.042
4.07050061;137.34;87.65;87.042
3.819973519;117.47;87.65;87.042
3.665409987;112.78;87.65;87.042
3.433301689;107.58;87.65;87.042
3.374037153;105.02;87.65;87.042
3.399418937;105.1;87.65;87.042
3.455857866;112.4;87.65;87.042
3.544820377;113.73;87.65;87.042
3.368740532;146.57;87.65;87.042
3.479025074;155.38;87.65;87.042
3.401964609;134.74;87.65;87.042
3.542698463;110.07;87.65;87.042
3.44577417;104.53;87.65;87.042
3.2948606;109.95;87.65;87.042
3.221147558;98.51;87.65;87.042
3.175769272;94.78;87.65;125.967
3.193469982;100.4;87.65;125.967
3.294896668;98.67;87.65;125.967
3.400442847;99.61;87.65;125.967
3.485137642;100.25;87.65;125.967
3.457150644;95.98;87.65;125.967
3.482684769;116.99;87.65;125.967
3.691970976;133.53;87.65;125.967
3.857106132;125.02;87.65;125.967
3.914467122;107.16;87.65;125.967
3.670006812;98.38;87.65;125.967
3.53898594;100.25;87.09;125.967
3.284722301;89.93;86.9;125.967
3.31105455;97.07;86.9;125.967
3.319283162;93.67;86.9;125.967
3.247351322;98.52;86.9;125.967
3.305292398;119.54;86.9;125.967
3.267635063;146.87;86.9;125.967
3.423063645;190.05;86.9;125.967
3.332248961;198.07;86.9;125.967
3.450252171;160.68;86.9;125.967
3.46179196;145.54;86.9;125.967
3.470209274;135.13;86.9;125.967
3.420778511;132.89;86.9;125.967
3.363456459;150.09;86.9;97.273
3.331336282;152.6;86.9;97.273
3.277834629;174.05;86.9;97.273
3.316380591;187.92;86.9;97.273
3.404010521;190.69;86.9;97.273
3.605668773;237.17;86.9;97.273
3.821180893;249.98;86.9;97.273
4.074381524;263.46;86.9;97.273
3.880330717;275.57;86.9;97.273
3.770140357;267.37;86.9;97.273
3.476593799;245.75;86.9;97.273
3.300075029;213.02;86.9;97.273
3.164881197;196.64;86.9;97.273
3.21053338;178.97;86.9;97.273
3.15089488;177.04;86.9;97.273
3.239134009;197.47;86.9;97.273
3.352735816;225.08;86.9;97.273
3.345428709;259.9;86.9;97.273
3.678361917;299;86.9;97.273
3.749388295;300.7;86.9;97.273
3.975409123;277.91;86.9;97.273
3.932795391;235.8;86.9;97.273
3.895821442;242.15;86.9;97.273
3.778777618;212.09;86.9;97.273
3.760498168;195.65;86.9;97.273
3.751324088;180.7;86.9;97.273
3.777147612;174.44;86.9;97.273
3.845905742;172.31;86.9;97.273
3.927755537;174.5;86.9;97.273
4.105231697;177.1;86.9;97.273
4.230914069;186.05;86.9;97.273
4.347119508;191.54;86.9;97.273
4.190960406;189.37;86.9;97.273
4.13236469;173.75;86.9;97.273
3.846862945;154.07;86.9;97.273
3.655893132;144.76;86.9;97.273
3.447413621;116.53;86.9;97.273
3.439481048;114;86.9;97.273
3.414452198;111.68;86.9;97.273
3.459776122;151.54;86.9;97.273
3.589622151;176.15;86.9;97.273
3.551824604;229.9;86.9;97.273
3.817401434;275.76;86.9;97.273
3.973474492;274.5;86.9;97.273
4.211990297;220.7;86.9;97.273
4.258940629;197.8;86.9;97.273
4.202324248;197.78;86.9;97.273
4.14249179;197.22;86.9;97.273
4.087429954;177.39;86.9;98.02
4.028899163;174.06;86.9;98.02
4.024239352;185.57;86.9;98.02
4.012158499;178.26;86.9;98.02
4.104346311;197;86.9;98.02
4.299987623;217;86.9;98.02
4.535980015;284.97;86.9;98.02
4.757133958;322.9;86.9;98.02
4.533361257;308.9;86.9;98.02
4.239010885;267.3;86.9;98.02
3.831942581;163.82;86.9;98.02
3.651437114;145.55;86.9;98.02
3.472283939;137.09;86.9;98.02
3.550289671;135.4;86.9;98.02
3.474334331;141.17;86.9;98.02
3.508234285;198.24;86.9;98.02
3.651429088;253.79;86.9;98.02
3.72163001;280.56;86.9;98.02
3.999864142;300;86.9;98.02
4.048217989;282.19;86.9;98.02
4.355817404;207.32;86.9;98.02
4.312025809;137.24;86.9;98.02
4.303026694;163.3;86.9;98.02
4.162288495;140.09;86.9;98.02
4.076687279;143.17;86.9;104.734
3.995798159;143.15;86.9;104.734
3.912515266;149.74;86.9;104.734
3.857967727;163.5;86.9;104.734
3.966387179;173.15;86.9;104.734
4.098652853;194.03;86.9;104.734
4.334177182;268.04;86.9;104.734
4.563333376;286.73;86.9;104.734
4.464708535;284.91;86.9;104.734
4.260787248;217.58;86.9;104.734
3.897519407;179.33;86.9;104.734
3.658800513;222.33;86.9;104.734
3.449994037;220;86.9;104.734
3.500138617;221.5;86.9;104.734
3.478602126;235.02;86.9;104.734
3.469142506;261.24;86.9;104.734
3.541768404;283.2;86.9;104.734
3.528140517;315.87;86.9;104.734
3.888984595;362.75;86.9;104.734
3.902939599;354.11;86.9;104.734
4.079787155;315.87;86.9;104.734
4.038100732;286;86.9;104.734
3.944176046;266.94;86.9;104.734
3.840536452;245.47;86.9;104.734
3.783757111;251.04;86.9;117.791
